16:34:57.098147 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:35:55.813283 IP 192.168.139.142.46416 > 192.168.139.1.3995: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:55.813506 IP 192.168.139.142.46415 > 192.168.139.143.3869: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.813919 IP 192.168.139.143.3869 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:55.856307 IP 192.168.139.142.46460 > 192.168.139.1.3389: Flags [S], seq 3173658802, win 1024, options [mss 1460], length 0
16:35:55.856979 IP 192.168.139.1.3389 > 192.168.139.142.46460: Flags [S.], seq 2106302190, ack 3173658803, win 64000, options [mss 1460], length 0
16:35:55.857466 IP 192.168.139.142.46460 > 192.168.139.1.3389: Flags [R], seq 3173658803, win 0, length 0
16:35:55.864106 IP 192.168.139.142.46417 > 192.168.139.1.rmtcfg: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:55.871858 IP 192.168.139.142.46416 > 192.168.139.1.1098: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:55.879397 IP 192.168.139.142.46416 > 192.168.139.1.7496: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:55.886283 IP 192.168.139.142.46416 > 192.168.139.1.8500: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:55.901847 IP 192.168.139.142.46417 > 192.168.139.1.55555: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:55.902030 IP 192.168.139.142.46415 > 192.168.139.144.4002: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.902484 IP 192.168.139.144.4002 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:55.909585 IP 192.168.139.142.46417 > 192.168.139.1.1216: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:55.917384 IP 192.168.139.142.46417 > 192.168.139.1.3995: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:55.925315 IP 192.168.139.142.46415 > 192.168.139.1.1089: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.929068 IP 192.168.139.142.46415 > 192.168.139.2.wipld: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.929354 IP 192.168.139.2.wipld > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:55.932921 IP 192.168.139.142.46415 > 192.168.139.1.1054: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.941010 IP 192.168.139.142.46415 > 192.168.139.1.52822: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.968179 IP 192.168.139.142.46415 > 192.168.139.1.4003: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.975986 IP 192.168.139.142.46417 > 192.168.139.1.1098: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:55.979672 IP 192.168.139.142.46415 > 192.168.139.143.8193: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:55.980178 IP 192.168.139.143.8193 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:55.986644 IP 192.168.139.142.46417 > 192.168.139.1.8500: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.006075 IP 192.168.139.142.46417 > 192.168.139.1.7496: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.013792 IP 192.168.139.142.46415 > 192.168.139.1.9111: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.021658 IP 192.168.139.142.46415 > 192.168.139.1.617: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.029461 IP 192.168.139.142.46416 > 192.168.139.1.1089: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.037160 IP 192.168.139.142.46416 > 192.168.139.1.1054: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.044945 IP 192.168.139.142.46416 > 192.168.139.1.52822: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.052816 IP 192.168.139.142.46415 > 192.168.139.1.49163: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.060574 IP 192.168.139.142.46415 > 192.168.139.1.iscsi-target: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.068339 IP 192.168.139.142.46416 > 192.168.139.1.4003: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.076202 IP 192.168.139.142.46416 > 192.168.139.144.4002: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.076725 IP 192.168.139.144.4002 > 192.168.139.142.46416: Flags [R.], seq 0, ack 2653623220, win 0, length 0
16:35:56.079832 IP 192.168.139.142.46415 > 192.168.139.1.1097: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.086681 IP 192.168.139.142.46415 > 192.168.139.1.50636: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.133458 IP 192.168.139.142.46417 > 192.168.139.1.1089: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.141197 IP 192.168.139.142.46417 > 192.168.139.1.1054: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.145173 IP 192.168.139.142.46415 > 192.168.139.2.3001: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.145464 IP 192.168.139.2.3001 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:56.152914 IP 192.168.139.142.46416 > 192.168.139.1.49163: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.166811 IP 192.168.139.142.46416 > 192.168.139.1.iscsi-target: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.172489 IP 192.168.139.142.46417 > 192.168.139.1.4003: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.179896 IP 192.168.139.142.46416 > 192.168.139.1.1097: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.190367 IP 192.168.139.142.46416 > 192.168.139.1.50636: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.236044 IP 192.168.139.142.46417 > 192.168.139.1.52822: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.241739 IP 192.168.139.142.46416 > 192.168.139.1.617: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.245595 IP 192.168.139.142.46415 > 192.168.139.143.1666: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.246052 IP 192.168.139.143.1666 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.253414 IP 192.168.139.142.46417 > 192.168.139.1.49163: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.269046 IP 192.168.139.142.46417 > 192.168.139.1.iscsi-target: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.272974 IP 192.168.139.142.46415 > 192.168.139.144.9080: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.273456 IP 192.168.139.144.9080 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.280441 IP 192.168.139.142.46417 > 192.168.139.1.1097: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.298118 IP 192.168.139.142.46417 > 192.168.139.1.50636: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.306060 IP 192.168.139.142.46416 > 192.168.139.1.9111: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.306200 IP 192.168.139.142.46415 > 192.168.139.2.497: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.306462 IP 192.168.139.2.497 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:56.314120 IP 192.168.139.142.46415 > 192.168.139.1.5825: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.321627 IP 192.168.139.142.46415 > 192.168.139.1.912: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.337302 IP 192.168.139.142.46415 > 192.168.139.1.1069: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.345021 IP 192.168.139.142.46417 > 192.168.139.1.617: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.356747 IP 192.168.139.142.46415 > 192.168.139.1.646: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.372372 IP 192.168.139.142.46415 > 192.168.139.1.6101: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.383278 IP 192.168.139.142.46415 > 192.168.139.1.mmcc: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.402276 IP 192.168.139.142.46415 > 192.168.139.1.416: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.410021 IP 192.168.139.142.46417 > 192.168.139.1.9111: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.410200 IP 192.168.139.142.46415 > 192.168.139.143.1721: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.410609 IP 192.168.139.143.1721 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.417879 IP 192.168.139.142.46416 > 192.168.139.1.5825: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.425688 IP 192.168.139.142.46416 > 192.168.139.1.912: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.441756 IP 192.168.139.142.46416 > 192.168.139.1.1069: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.449138 IP 192.168.139.142.46415 > 192.168.139.144.2103: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.449678 IP 192.168.139.144.2103 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.456915 IP 192.168.139.142.46416 > 192.168.139.1.646: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.472581 IP 192.168.139.142.46416 > 192.168.139.1.6101: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.483723 IP 192.168.139.142.46416 > 192.168.139.1.mmcc: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.510225 IP 192.168.139.142.46416 > 192.168.139.1.416: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.510372 IP 192.168.139.142.46415 > 192.168.139.2.15004: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.510648 IP 192.168.139.2.15004 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:56.518109 IP 192.168.139.142.46417 > 192.168.139.1.5825: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.525792 IP 192.168.139.142.46417 > 192.168.139.1.912: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.533629 IP 192.168.139.142.46415 > 192.168.139.1.afs3-fileserver: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.541383 IP 192.168.139.142.46415 > 192.168.139.1.18040: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.549199 IP 192.168.139.142.46417 > 192.168.139.1.1069: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.556970 IP 192.168.139.142.46417 > 192.168.139.1.646: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.564857 IP 192.168.139.142.46415 > 192.168.139.1.swat: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.576621 IP 192.168.139.142.46417 > 192.168.139.1.6101: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.583896 IP 192.168.139.142.46417 > 192.168.139.1.mmcc: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.612634 IP 192.168.139.142.46417 > 192.168.139.1.416: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.612780 IP 192.168.139.142.46415 > 192.168.139.144.6839: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.613213 IP 192.168.139.144.6839 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.620429 IP 192.168.139.142.46415 > 192.168.139.143.1117: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.620922 IP 192.168.139.143.1117 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.628231 IP 192.168.139.142.46415 > 192.168.139.1.5225: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.635995 IP 192.168.139.142.46416 > 192.168.139.1.afs3-fileserver: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.643936 IP 192.168.139.142.46416 > 192.168.139.1.18040: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.651715 IP 192.168.139.142.46415 > 192.168.139.1.10002: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.661116 IP 192.168.139.142.46415 > 192.168.139.1.nntp: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.667268 IP 192.168.139.142.46416 > 192.168.139.1.swat: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.679190 IP 192.168.139.142.46416 > 192.168.139.2.15004: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.679523 IP 192.168.139.2.15004 > 192.168.139.142.46416: Flags [R.], seq 0, ack 2653623220, win 32767, length 0
16:35:56.686126 IP 192.168.139.142.46415 > 192.168.139.1.45100: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.730238 IP 192.168.139.142.46416 > 192.168.139.1.5225: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.737667 IP 192.168.139.142.46417 > 192.168.139.1.afs3-fileserver: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.745436 IP 192.168.139.142.46417 > 192.168.139.1.18040: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.753235 IP 192.168.139.142.46416 > 192.168.139.1.10002: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.761003 IP 192.168.139.142.46416 > 192.168.139.1.nntp: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.768907 IP 192.168.139.142.46417 > 192.168.139.1.swat: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.788044 IP 192.168.139.142.46416 > 192.168.139.1.45100: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.832158 IP 192.168.139.142.46417 > 192.168.139.1.5225: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.839884 IP 192.168.139.142.46415 > 192.168.139.2.1244: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.840171 IP 192.168.139.2.1244 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
16:35:56.847755 IP 192.168.139.142.46415 > 192.168.139.1.6059: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.855579 IP 192.168.139.142.46417 > 192.168.139.1.10002: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.863327 IP 192.168.139.142.46417 > 192.168.139.1.nntp: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.871142 IP 192.168.139.142.46415 > 192.168.139.144.2394: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.871660 IP 192.168.139.144.2394 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.889511 IP 192.168.139.142.46417 > 192.168.139.1.45100: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:56.940155 IP 192.168.139.142.46415 > 192.168.139.1.7800: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.940304 IP 192.168.139.142.46415 > 192.168.139.143.9000: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.940742 IP 192.168.139.143.9000 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:56.947881 IP 192.168.139.142.46416 > 192.168.139.1.6059: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:56.955852 IP 192.168.139.142.46415 > 192.168.139.1.2126: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.963496 IP 192.168.139.142.46415 > 192.168.139.1.2100: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.971310 IP 192.168.139.142.46415 > 192.168.139.1.32768: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.979125 IP 192.168.139.142.46415 > 192.168.139.1.shell: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:56.993143 IP 192.168.139.142.46415 > 192.168.139.1.9099: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:57.040694 IP 192.168.139.142.46416 > 192.168.139.1.7800: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.040918 IP 192.168.139.142.46415 > 192.168.139.144.10621: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:57.041402 IP 192.168.139.144.10621 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 0, length 0
16:35:57.048333 ARP, Request who-has 192.168.139.144 tell 192.168.139.142, length 46
16:35:57.048846 IP 192.168.139.142.46417 > 192.168.139.1.6059: Flags [S], seq 2653426608, win 1024, options [mss 1460], length 0
16:35:57.049022 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:35:57.056231 IP 192.168.139.142.46416 > 192.168.139.1.2126: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.063969 IP 192.168.139.142.46416 > 192.168.139.1.2100: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.071836 IP 192.168.139.142.46416 > 192.168.139.1.32768: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.079633 IP 192.168.139.142.46416 > 192.168.139.1.shell: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.101247 IP 192.168.139.142.46416 > 192.168.139.1.9099: Flags [S], seq 2653623219, win 1024, options [mss 1460], length 0
16:35:57.101450 IP 192.168.139.142.46415 > 192.168.139.2.1186: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:57.101558 IP 192.168.139.142.46415 > 192.168.139.143.4004: Flags [S], seq 2653557682, win 1024, options [mss 1460], length 0
16:35:57.101758 IP 192.168.139.2.1186 > 192.168.139.142.46415: Flags [R.], seq 0, ack 2653557683, win 32767, length 0
